,Tip
0,Negatif
1,Pozitif
2,Negatif
3,Negatif
4,Negatif
5,Negatif
6,Negatif
7,Negatif
8,Pozitif
9,Pozitif
10,Pozitif
11,Pozitif
12,Pozitif
13,Pozitif
14,Negatif
15,Pozitif
16,Pozitif
17,Pozitif
18,Pozitif
19,Pozitif
20,Pozitif
21,Pozitif
22,Negatif
23,Negatif
24,Negatif
25,Negatif
26,Pozitif
27,Negatif
28,Negatif
29,Pozitif
30,Negatif
31,Pozitif
32,Negatif
33,Negatif
34,Negatif
35,Negatif
36,Negatif
37,Negatif
38,Negatif
39,Negatif
40,Negatif
41,Negatif
42,Negatif
43,Pozitif
44,Pozitif
45,Negatif
46,Pozitif
47,Pozitif
48,Pozitif
49,Pozitif
50,Pozitif
51,Pozitif
52,Pozitif
53,Pozitif
54,Pozitif
55,Pozitif
56,Pozitif
57,Pozitif
58,Pozitif
59,Pozitif
60,Pozitif
61,Pozitif
62,Pozitif
63,Negatif
64,Pozitif
65,Pozitif
66,Negatif
67,Pozitif
68,Pozitif
69,Pozitif
70,Negatif
71,Pozitif
72,Pozitif
73,Pozitif
74,Pozitif
75,Pozitif
76,Pozitif
77,Pozitif
78,Pozitif
79,Pozitif
80,Pozitif
81,Pozitif
82,Negatif
83,Negatif
84,Negatif
85,Negatif
86,Negatif
87,Negatif
88,Negatif
89,Negatif
90,Negatif
91,Pozitif
92,Negatif
93,Pozitif
94,Negatif
95,Negatif
96,Pozitif
97,Negatif
98,Pozitif
99,Negatif
100,Negatif
101,Negatif
102,Negatif
103,Negatif
104,Negatif
105,Negatif
106,Negatif
107,Negatif
108,Negatif
109,Negatif
110,Negatif
111,Negatif
112,Pozitif
113,Pozitif
114,Pozitif
115,Pozitif
116,Pozitif
117,Pozitif
118,Pozitif
119,Pozitif
120,Pozitif
121,Pozitif
122,Pozitif
123,Pozitif
124,Pozitif
125,Pozitif
126,Pozitif
127,Pozitif
128,Pozitif
129,Pozitif
130,Pozitif
131,Pozitif
132,Negatif
133,Pozitif
134,Pozitif
135,Pozitif
136,Pozitif
137,Pozitif
138,Pozitif
139,Pozitif
140,Pozitif
141,Pozitif
142,Negatif
143,Pozitif
144,Pozitif
145,Negatif
146,Negatif
147,Negatif
148,Negatif
149,Negatif
150,Negatif
151,Negatif
152,Negatif
153,Negatif
154,Negatif
155,Negatif
156,Negatif
157,Negatif
158,Negatif
159,Negatif
160,Negatif
161,Negatif
162,Negatif
163,Negatif
164,Negatif
165,Negatif
166,Negatif
167,Negatif
168,Pozitif
169,Negatif
170,Negatif
171,Pozitif
172,Pozitif
173,Negatif
174,Pozitif
175,Pozitif
176,Negatif
177,Pozitif
178,Negatif
179,Pozitif
180,Pozitif
181,Negatif
182,Negatif
183,Pozitif
184,Pozitif
185,Negatif
186,Pozitif
187,Pozitif
188,Pozitif
189,Pozitif
190,Negatif
191,Negatif
192,Negatif
193,Negatif
194,Negatif
195,Pozitif
196,Negatif
197,Pozitif
198,Negatif
199,Negatif
200,Pozitif
201,Pozitif
202,Pozitif
203,Negatif
204,Pozitif
205,Negatif
206,Negatif
207,Pozitif
208,Pozitif
209,Pozitif
210,Pozitif
211,Pozitif
212,Pozitif
213,Pozitif
214,Pozitif
215,Negatif
216,Negatif
217,Negatif
218,Negatif
219,Negatif
220,Negatif
221,Negatif
222,Negatif
223,Negatif
224,Negatif
225,Pozitif
226,Pozitif
227,Pozitif
228,Pozitif
229,Pozitif
230,Negatif
231,Pozitif
232,Negatif
233,Pozitif
234,Negatif
235,Pozitif
236,Pozitif
237,Pozitif
238,Negatif
239,Pozitif
240,Pozitif
241,Pozitif
242,Pozitif
243,Pozitif
244,Negatif
245,Negatif
246,Negatif
247,Negatif
248,Negatif
249,Negatif
250,Negatif
251,Negatif
252,Negatif
253,Negatif
254,Negatif
255,Negatif
256,Negatif
257,Negatif
258,Negatif
259,Negatif
260,Negatif
261,Negatif
262,Negatif
263,Negatif
264,Negatif
265,Negatif
266,Negatif
267,Negatif
268,Negatif
269,Negatif
270,Negatif
271,Negatif
272,Negatif
273,Negatif
274,Negatif
275,Negatif
276,Negatif
277,Negatif
278,Negatif
279,Negatif
280,Negatif
281,Negatif
282,Negatif
283,Negatif
284,Negatif
285,Negatif
286,Negatif
287,Pozitif
288,Pozitif
289,Pozitif
290,Pozitif
291,Pozitif
292,Negatif
293,Negatif
294,Negatif
295,Pozitif
296,Negatif
297,Negatif
298,Negatif
299,Negatif
300,Negatif
301,Negatif
302,Negatif
303,Pozitif
304,Pozitif
305,Pozitif
306,Pozitif
307,Pozitif
308,Negatif
309,Pozitif
310,Pozitif
311,Pozitif
312,Pozitif
313,Negatif
314,Pozitif
315,Pozitif
316,Pozitif
317,Pozitif
318,Pozitif
319,Pozitif
320,Pozitif
321,Negatif
322,Pozitif
323,Negatif
324,Pozitif
325,Pozitif
326,Negatif
327,Pozitif
328,Pozitif
329,Pozitif
330,Pozitif
331,Pozitif
332,Pozitif
333,Pozitif
334,Pozitif
335,Negatif
336,Pozitif
337,Pozitif
338,Pozitif
339,Pozitif
340,Pozitif
341,Pozitif
342,Pozitif
343,Negatif
344,Pozitif
345,Negatif
346,Pozitif
347,Pozitif
348,Pozitif
349,Pozitif
350,Pozitif
351,Negatif
352,Pozitif
353,Pozitif
354,Pozitif
355,Pozitif
356,Pozitif
357,Negatif
358,Pozitif
359,Pozitif
360,Pozitif
361,Pozitif
362,Pozitif
363,Pozitif
364,Pozitif
365,Pozitif
366,Pozitif
367,Pozitif
368,Negatif
369,Pozitif
370,Pozitif
371,Pozitif
372,Pozitif
373,Negatif
374,Pozitif
375,Pozitif
376,Negatif
377,Pozitif
378,Negatif
379,Negatif
380,Pozitif
381,Pozitif
382,Pozitif
383,Pozitif
384,Pozitif
385,Negatif
386,Pozitif
387,Pozitif
388,Pozitif
389,Pozitif
390,Pozitif
391,Pozitif
392,Pozitif
393,Pozitif
394,Pozitif
395,Pozitif
396,Pozitif
397,Negatif
398,Pozitif
399,Negatif
400,Pozitif
401,Pozitif
402,Pozitif
403,Pozitif
404,Pozitif
405,Negatif
406,Pozitif
407,Pozitif
408,Pozitif
409,Pozitif
410,Negatif
411,Pozitif
412,Pozitif
413,Negatif
414,Pozitif
415,Negatif
416,Negatif
417,Pozitif
418,Pozitif
419,Pozitif
420,Pozitif
421,Pozitif
422,Negatif
423,Pozitif
424,Pozitif
425,Negatif
426,Negatif
427,Pozitif
428,Negatif
429,Negatif
430,Negatif
431,Negatif
432,Negatif
433,Negatif
434,Negatif
435,Negatif
436,Negatif
437,Negatif
438,Negatif
439,Negatif
440,Negatif
441,Negatif
442,Negatif
443,Negatif
444,Negatif
445,Negatif
446,Negatif
447,Negatif
448,Negatif
449,Negatif
450,Negatif
451,Negatif
452,Negatif
453,Negatif
454,Negatif
455,Negatif
456,Negatif
457,Negatif
458,Negatif
459,Negatif
460,Negatif
461,Negatif
462,Negatif
463,Negatif
464,Negatif
465,Negatif
466,Negatif
467,Negatif
468,Negatif
469,Negatif
470,Negatif
471,Negatif
472,Negatif
473,Negatif
474,Pozitif
475,Pozitif
476,Pozitif
477,Pozitif
478,Pozitif
479,Negatif
480,Pozitif
481,Pozitif
482,Pozitif
483,Pozitif
484,Pozitif
485,Pozitif
486,Negatif
487,Pozitif
488,Pozitif
489,Pozitif
490,Pozitif
491,Pozitif
492,Pozitif
493,Pozitif
494,Pozitif
495,Pozitif
496,Pozitif
497,Pozitif
498,Pozitif
499,Pozitif
500,Pozitif
501,Pozitif
502,Pozitif
503,Pozitif
504,Pozitif
505,Pozitif
506,Pozitif
507,Pozitif
508,Pozitif
509,Pozitif
510,Pozitif
511,Pozitif
512,Pozitif
513,Pozitif
514,Pozitif
515,Pozitif
516,Pozitif
517,Pozitif
518,Pozitif
519,Pozitif
520,Negatif
521,Negatif
522,Negatif
523,Pozitif
524,Negatif
525,Negatif
526,Pozitif
527,Pozitif
528,Pozitif
529,Pozitif
530,Pozitif
531,Pozitif
532,Pozitif
533,Pozitif
534,Pozitif
535,Pozitif
536,Pozitif
537,Pozitif
538,Pozitif
539,Pozitif
540,Pozitif
541,Pozitif
542,Pozitif
543,Negatif
544,Pozitif
545,Pozitif
546,Pozitif
547,Pozitif
548,Pozitif
549,Pozitif
550,Negatif
551,Negatif
552,Pozitif
553,Negatif
554,Pozitif
555,Pozitif
556,Negatif
557,Negatif
558,Negatif
559,Pozitif
560,Negatif
561,Negatif
562,Negatif
563,Negatif
564,Negatif
565,Negatif
566,Negatif
567,Negatif
568,Negatif
569,Negatif
570,Negatif
571,Negatif
572,Negatif
573,Pozitif
574,Pozitif
575,Pozitif
576,Negatif
577,Pozitif
578,Pozitif
579,Pozitif
580,Pozitif
581,Pozitif
582,Pozitif
583,Pozitif
584,Pozitif
585,Pozitif
586,Negatif
587,Pozitif
588,Negatif
589,Pozitif
590,Pozitif
591,Pozitif
592,Pozitif
593,Negatif
594,Pozitif
595,Negatif
596,Negatif
597,Negatif
598,Negatif
599,Pozitif
600,Pozitif
601,Pozitif
602,Negatif
603,Pozitif
604,Pozitif
605,Pozitif
606,Pozitif
607,Pozitif
608,Pozitif
609,Pozitif
610,Pozitif
611,Negatif
612,Pozitif
613,Negatif
614,Negatif
615,Negatif
616,Pozitif
617,Pozitif
618,Pozitif
619,Pozitif
620,Pozitif
621,Pozitif
622,Pozitif
623,Pozitif
624,Pozitif
625,Pozitif
626,Pozitif
627,Pozitif
628,Pozitif
629,Pozitif
630,Pozitif
631,Pozitif
632,Pozitif
633,Negatif
634,Pozitif
635,Pozitif
636,Negatif
637,Pozitif
638,Pozitif
639,Pozitif
640,Negatif
641,Pozitif
642,Pozitif
643,Negatif
644,Negatif
645,Pozitif
646,Pozitif
647,Pozitif
648,Pozitif
649,Pozitif
650,Pozitif
651,Pozitif
652,Pozitif
653,Pozitif
654,Pozitif
655,Pozitif
656,Pozitif
657,Negatif
658,Pozitif
659,Pozitif
660,Pozitif
661,Pozitif
662,Pozitif
663,Pozitif
664,Pozitif
665,Pozitif
666,Pozitif
667,Pozitif
668,Pozitif
669,Pozitif
670,Pozitif
671,Pozitif
672,Pozitif
673,Pozitif
674,Pozitif
675,Pozitif
676,Pozitif
677,Pozitif
678,Pozitif
679,Pozitif
680,Pozitif
681,Negatif
682,Negatif
683,Negatif
684,Negatif
685,Negatif
686,Negatif
687,Negatif
688,Negatif
689,Negatif
690,Negatif
691,Negatif
692,Negatif
693,Negatif
694,Negatif
695,Negatif
696,Negatif
697,Negatif
698,Negatif
699,Negatif
700,Negatif
701,Negatif
702,Pozitif
703,Negatif
704,Negatif
705,Pozitif
706,Negatif
707,Negatif
708,Negatif
709,Negatif
710,Negatif
711,Negatif
712,Negatif
713,Negatif
714,Negatif
715,Negatif
716,Negatif
717,Negatif
718,Negatif
719,Negatif
720,Negatif
721,Negatif
722,Negatif
723,Negatif
724,Negatif
725,Negatif
726,Negatif
727,Negatif
728,Negatif
729,Negatif
730,Negatif
731,Negatif
732,Negatif
733,Negatif
734,Negatif
735,Negatif
736,Negatif
737,Negatif
738,Negatif
739,Negatif
740,Negatif
741,Negatif
742,Negatif
743,Negatif
744,Negatif
745,Pozitif
746,Negatif
747,Negatif
748,Negatif
749,Negatif
750,Negatif
751,Negatif
752,Negatif
753,Negatif
754,Negatif
755,Negatif
756,Negatif
757,Pozitif
758,Negatif
759,Negatif
760,Negatif
761,Negatif
762,Negatif
763,Negatif
764,Negatif
765,Negatif
766,Negatif
767,Negatif
768,Negatif
769,Negatif
770,Negatif
771,Negatif
772,Negatif
773,Negatif
774,Negatif
775,Negatif
776,Negatif
777,Negatif
778,Negatif
779,Negatif
780,Negatif
781,Negatif
782,Negatif
783,Negatif
784,Negatif
785,Negatif
786,Negatif
787,Negatif
788,Negatif
789,Negatif
790,Negatif
791,Negatif
792,Negatif
793,Pozitif
794,Negatif
795,Pozitif
796,Negatif
797,Negatif
798,Negatif
799,Negatif
800,Pozitif
801,Negatif
802,Negatif
803,Negatif
804,Negatif
805,Negatif
806,Negatif
807,Negatif
808,Negatif
809,Negatif
810,Negatif
811,Negatif
812,Negatif
813,Negatif
814,Negatif
815,Negatif
816,Negatif
817,Negatif
818,Negatif
819,Negatif
820,Negatif
821,Negatif
822,Negatif
823,Negatif
824,Negatif
825,Negatif
826,Negatif
827,Negatif
828,Negatif
829,Negatif
830,Negatif
831,Negatif
832,Negatif
833,Negatif
834,Negatif
835,Negatif
836,Negatif
837,Negatif
838,Negatif
839,Negatif
840,Negatif
841,Negatif
842,Negatif
843,Negatif
844,Pozitif
845,Pozitif
846,Negatif
847,Negatif
848,Negatif
849,Pozitif
850,Negatif
851,Negatif
852,Negatif
853,Negatif
854,Negatif
855,Negatif
856,Negatif
857,Negatif
858,Negatif
859,Negatif
860,Negatif
861,Pozitif
862,Negatif
863,Negatif
864,Negatif
865,Negatif
866,Negatif
867,Negatif
868,Negatif
869,Negatif
870,Negatif
871,Negatif
872,Negatif
873,Negatif
874,Negatif
875,Negatif
876,Pozitif
877,Pozitif
878,Pozitif
879,Pozitif
880,Pozitif
881,Pozitif
882,Pozitif
883,Pozitif
884,Pozitif
885,Pozitif
886,Pozitif
887,Pozitif
888,Negatif
889,Pozitif
890,Pozitif
891,Pozitif
892,Pozitif
893,Pozitif
894,Pozitif
895,Pozitif
896,Pozitif
897,Pozitif
898,Pozitif
899,Pozitif
900,Pozitif
901,Pozitif
902,Pozitif
903,Pozitif
904,Pozitif
905,Pozitif
906,Pozitif
907,Pozitif
908,Pozitif
909,Pozitif
910,Pozitif
911,Pozitif
912,Pozitif
913,Pozitif
914,Pozitif
915,Pozitif
916,Pozitif
917,Pozitif
918,Pozitif
919,Pozitif
920,Pozitif
921,Pozitif
922,Pozitif
923,Pozitif
924,Pozitif
925,Pozitif
926,Pozitif
927,Pozitif
928,Pozitif
929,Pozitif
930,Pozitif
931,Pozitif
932,Pozitif
933,Pozitif
934,Pozitif
935,Pozitif
936,Pozitif
937,Pozitif
938,Pozitif
939,Pozitif
940,Pozitif
941,Pozitif
942,Pozitif
943,Pozitif
944,Pozitif
945,Pozitif
946,Pozitif
947,Pozitif
948,Pozitif
949,Pozitif
950,Pozitif
951,Pozitif
952,Pozitif
953,Pozitif
954,Pozitif
955,Pozitif
956,Pozitif
957,Pozitif
958,Pozitif
959,Pozitif
960,Negatif
961,Negatif
962,Negatif
963,Pozitif
964,Pozitif
965,Negatif
966,Pozitif
967,Negatif
968,Negatif
969,Negatif
970,Negatif
971,Negatif
972,Pozitif
973,Pozitif
974,Negatif
975,Negatif
976,Pozitif
977,Pozitif
978,Pozitif
979,Negatif
980,Pozitif
981,Pozitif
982,Pozitif
983,Pozitif
984,Pozitif
985,Pozitif
986,Pozitif
987,Pozitif
988,Pozitif
989,Pozitif
990,Negatif
991,Negatif
992,Negatif
993,Negatif
994,Negatif
995,Pozitif
996,Negatif
997,Negatif
998,Negatif
999,Pozitif
1000,Pozitif
1001,Pozitif
1002,Pozitif
1003,Pozitif
1004,Pozitif
1005,Pozitif
1006,Pozitif
1007,Pozitif
1008,Pozitif
1009,Pozitif
1010,Pozitif
1011,Pozitif
1012,Pozitif
1013,Pozitif
1014,Pozitif
1015,Pozitif
1016,Pozitif
1017,Pozitif
1018,Pozitif
1019,Pozitif
1020,Pozitif
1021,Pozitif
1022,Pozitif
1023,Pozitif
1024,Pozitif
1025,Pozitif
1026,Pozitif
1027,Pozitif
1028,Pozitif
1029,Pozitif
1030,Pozitif
1031,Pozitif
1032,Pozitif
1033,Pozitif
1034,Pozitif
1035,Pozitif
1036,Pozitif
1037,Pozitif
1038,Pozitif
1039,Pozitif
1040,Pozitif
1041,Pozitif
1042,Pozitif
1043,Pozitif
1044,Pozitif
1045,Negatif
1046,Pozitif
1047,Pozitif
1048,Pozitif
1049,Pozitif
1050,Pozitif
1051,Pozitif
1052,Pozitif
1053,Pozitif
1054,Pozitif
1055,Pozitif
1056,Pozitif
1057,Pozitif
1058,Pozitif
1059,Pozitif
1060,Pozitif
1061,Pozitif
1062,Pozitif
1063,Pozitif
1064,Pozitif
1065,Pozitif
1066,Pozitif
1067,Pozitif
1068,Pozitif
1069,Pozitif
1070,Pozitif
1071,Pozitif
1072,Pozitif
1073,Pozitif
1074,Pozitif
1075,Pozitif
1076,Pozitif
1077,Pozitif
1078,Pozitif
1079,Pozitif
1080,Pozitif
1081,Pozitif
1082,Pozitif
1083,Negatif
1084,Pozitif
1085,Pozitif
1086,Pozitif
1087,Pozitif
1088,Negatif
1089,Negatif
1090,Pozitif
1091,Pozitif
1092,Negatif
1093,Pozitif
1094,Pozitif
1095,Negatif
1096,Pozitif
1097,Pozitif
1098,Pozitif
1099,Pozitif
1100,Pozitif
1101,Negatif
1102,Pozitif
1103,Pozitif
1104,Pozitif
1105,Pozitif
1106,Pozitif
1107,Negatif
1108,Negatif
1109,Pozitif
1110,Pozitif
1111,Pozitif
1112,Negatif
1113,Pozitif
1114,Pozitif
1115,Negatif
1116,Pozitif
1117,Pozitif
1118,Pozitif
1119,Pozitif
1120,Pozitif
1121,Pozitif
1122,Pozitif
1123,Pozitif
1124,Pozitif
1125,Pozitif
1126,Pozitif
1127,Pozitif
1128,Pozitif
1129,Pozitif
1130,Pozitif
1131,Pozitif
1132,Pozitif
1133,Pozitif
1134,Pozitif
1135,Pozitif
1136,Pozitif
1137,Pozitif
1138,Pozitif
1139,Pozitif
1140,Pozitif
1141,Pozitif
1142,Pozitif
1143,Pozitif
1144,Pozitif
1145,Pozitif
1146,Pozitif
1147,Pozitif
1148,Pozitif
1149,Pozitif
1150,Pozitif
1151,Pozitif
1152,Pozitif
1153,Pozitif
1154,Pozitif
1155,Pozitif
1156,Pozitif
1157,Pozitif
1158,Pozitif
1159,Pozitif
1160,Pozitif
1161,Pozitif
1162,Pozitif
1163,Pozitif
1164,Pozitif
1165,Pozitif
1166,Pozitif
1167,Pozitif
1168,Pozitif
1169,Pozitif
1170,Negatif
1171,Pozitif
1172,Pozitif
1173,Pozitif
1174,Pozitif
1175,Pozitif
1176,Pozitif
1177,Pozitif
1178,Negatif
1179,Pozitif
1180,Pozitif
1181,Negatif
1182,Pozitif
1183,Pozitif
1184,Pozitif
1185,Pozitif
1186,Pozitif
1187,Pozitif
1188,Pozitif
1189,Pozitif
1190,Pozitif
1191,Negatif
1192,Pozitif
1193,Pozitif
1194,Pozitif
1195,Pozitif
1196,Negatif
1197,Negatif
1198,Negatif
1199,Pozitif
1200,Negatif
1201,Pozitif
1202,Pozitif
1203,Pozitif
1204,Pozitif
1205,Negatif
1206,Pozitif
1207,Pozitif
1208,Negatif
1209,Pozitif
1210,Pozitif
1211,Pozitif
1212,Pozitif
1213,Pozitif
1214,Pozitif
1215,Pozitif
1216,Pozitif
1217,Negatif
1218,Pozitif
1219,Pozitif
1220,Pozitif
1221,Pozitif
1222,Pozitif
1223,Pozitif
1224,Pozitif
1225,Pozitif
1226,Pozitif
1227,Pozitif
1228,Pozitif
1229,Pozitif
1230,Pozitif
1231,Pozitif
1232,Pozitif
1233,Pozitif
1234,Pozitif
1235,Pozitif
1236,Pozitif
1237,Pozitif
1238,Negatif
1239,Pozitif
1240,Pozitif
1241,Pozitif
1242,Negatif
1243,Negatif
1244,Negatif
1245,Pozitif
1246,Pozitif
1247,Pozitif
1248,Pozitif
1249,Pozitif
1250,Pozitif
1251,Pozitif
1252,Pozitif
1253,Pozitif
1254,Pozitif
1255,Pozitif
1256,Pozitif
1257,Pozitif
1258,Pozitif
1259,Pozitif
1260,Pozitif
1261,Pozitif
1262,Negatif
1263,Pozitif
1264,Pozitif
1265,Pozitif
1266,Pozitif
1267,Pozitif
1268,Pozitif
1269,Pozitif
1270,Pozitif
1271,Pozitif
1272,Pozitif
1273,Pozitif
1274,Pozitif
1275,Pozitif
1276,Pozitif
1277,Pozitif
1278,Pozitif
1279,Pozitif
1280,Pozitif
1281,Pozitif
1282,Pozitif
1283,Pozitif
1284,Pozitif
1285,Pozitif
1286,Pozitif
1287,Pozitif
1288,Pozitif
1289,Pozitif
1290,Pozitif
1291,Pozitif
1292,Pozitif
1293,Pozitif
1294,Pozitif
1295,Pozitif
1296,Pozitif
1297,Pozitif
1298,Pozitif
1299,Pozitif
1300,Pozitif
1301,Pozitif
1302,Pozitif
1303,Pozitif
1304,Pozitif
1305,Pozitif
1306,Pozitif
1307,Pozitif
1308,Pozitif
1309,Pozitif
1310,Pozitif
1311,Pozitif
1312,Pozitif
