,Tip
1313,Negatif
1314,Negatif
1315,Negatif
1316,Pozitif
1317,Pozitif
1318,Pozitif
1319,Pozitif
1320,Pozitif
1321,Pozitif
1322,Pozitif
1323,Pozitif
1324,Pozitif
1325,Pozitif
1326,Pozitif
1327,Pozitif
1328,Pozitif
1329,Pozitif
1330,Pozitif
1331,Pozitif
1332,Pozitif
1333,Pozitif
1334,Pozitif
1335,Pozitif
1336,Pozitif
1337,Pozitif
1338,Pozitif
1339,Pozitif
1340,Pozitif
1341,Pozitif
1342,Pozitif
1343,Pozitif
1344,Negatif
1345,Pozitif
1346,Pozitif
1347,Pozitif
1348,Pozitif
1349,Pozitif
1350,Pozitif
1351,Pozitif
1352,Pozitif
1353,Pozitif
1354,Pozitif
1355,Pozitif
1356,Pozitif
1357,Negatif
1358,Pozitif
1359,Negatif
1360,Negatif
1361,Negatif
1362,Negatif
1363,Negatif
1364,Negatif
1365,Negatif
1366,Negatif
1367,Negatif
1368,Negatif
1369,Negatif
1370,Pozitif
1371,Pozitif
1372,Pozitif
1373,Pozitif
1374,Pozitif
1375,Pozitif
1376,Pozitif
1377,Pozitif
1378,Pozitif
1379,Pozitif
1380,Negatif
1381,Pozitif
1382,Pozitif
1383,Pozitif
1384,Pozitif
1385,Pozitif
1386,Pozitif
1387,Pozitif
1388,Negatif
1389,Negatif
1390,Pozitif
1391,Negatif
1392,Negatif
1393,Pozitif
1394,Negatif
1395,Pozitif
1396,Pozitif
1397,Pozitif
1398,Pozitif
1399,Pozitif
1400,Pozitif
1401,Pozitif
1402,Pozitif
1403,Pozitif
1404,Negatif
1405,Pozitif
1406,Pozitif
1407,Pozitif
1408,Negatif
1409,Pozitif
1410,Pozitif
1411,Pozitif
1412,Pozitif
1413,Pozitif
1414,Pozitif
1415,Pozitif
1416,Pozitif
1417,Negatif
1418,Pozitif
1419,Pozitif
1420,Pozitif
1421,Pozitif
1422,Pozitif
1423,Pozitif
1424,Pozitif
1425,Pozitif
1426,Pozitif
1427,Pozitif
1428,Negatif
1429,Negatif
1430,Pozitif
1431,Pozitif
1432,Pozitif
1433,Pozitif
1434,Pozitif
1435,Pozitif
1436,Pozitif
1437,Negatif
1438,Pozitif
1439,Pozitif
1440,Pozitif
1441,Pozitif
1442,Pozitif
1443,Pozitif
1444,Pozitif
1445,Pozitif
1446,Pozitif
1447,Pozitif
1448,Pozitif
1449,Negatif
1450,Pozitif
1451,Pozitif
1452,Pozitif
1453,Pozitif
1454,Pozitif
1455,Pozitif
1456,Pozitif
1457,Negatif
1458,Pozitif
1459,Pozitif
1460,Pozitif
1461,Pozitif
1462,Pozitif
1463,Pozitif
1464,Pozitif
1465,Pozitif
1466,Pozitif
1467,Pozitif
1468,Pozitif
1469,Pozitif
1470,Pozitif
1471,Negatif
1472,Pozitif
1473,Pozitif
1474,Pozitif
1475,Pozitif
1476,Pozitif
1477,Pozitif
1478,Pozitif
1479,Pozitif
1480,Negatif
1481,Negatif
1482,Negatif
1483,Negatif
1484,Negatif
1485,Negatif
1486,Negatif
1487,Negatif
1488,Negatif
1489,Negatif
1490,Negatif
1491,Negatif
1492,Negatif
1493,Negatif
1494,Negatif
1495,Negatif
1496,Negatif
1497,Negatif
1498,Negatif
1499,Negatif
1500,Negatif
1501,Negatif
1502,Negatif
1503,Negatif
1504,Negatif
1505,Negatif
1506,Pozitif
1507,Negatif
1508,Pozitif
1509,Pozitif
1510,Negatif
1511,Negatif
1512,Pozitif
1513,Negatif
1514,Negatif
1515,Negatif
1516,Negatif
1517,Negatif
1518,Negatif
1519,Negatif
1520,Negatif
1521,Negatif
1522,Negatif
1523,Negatif
1524,Negatif
1525,Negatif
1526,Negatif
1527,Negatif
1528,Negatif
1529,Negatif
1530,Negatif
1531,Negatif
1532,Negatif
1533,Negatif
1534,Negatif
1535,Negatif
1536,Negatif
1537,Negatif
1538,Negatif
1539,Negatif
1540,Negatif
1541,Negatif
1542,Negatif
1543,Negatif
1544,Negatif
1545,Negatif
1546,Negatif
1547,Negatif
1548,Negatif
1549,Negatif
1550,Negatif
1551,Negatif
1552,Negatif
1553,Negatif
1554,Negatif
1555,Negatif
1556,Negatif
1557,Negatif
1558,Negatif
1559,Negatif
1560,Negatif
1561,Negatif
1562,Negatif
1563,Negatif
1564,Negatif
1565,Negatif
1566,Negatif
1567,Negatif
1568,Negatif
1569,Negatif
1570,Negatif
1571,Negatif
1572,Negatif
1573,Negatif
1574,Negatif
1575,Pozitif
1576,Pozitif
1577,Pozitif
1578,Pozitif
1579,Pozitif
1580,Pozitif
1581,Pozitif
1582,Pozitif
1583,Pozitif
1584,Pozitif
1585,Pozitif
1586,Pozitif
1587,Pozitif
1588,Pozitif
1589,Pozitif
1590,Pozitif
1591,Negatif
1592,Pozitif
1593,Pozitif
1594,Pozitif
1595,Pozitif
1596,Pozitif
1597,Pozitif
1598,Pozitif
1599,Pozitif
1600,Pozitif
1601,Pozitif
1602,Pozitif
1603,Pozitif
1604,Pozitif
1605,Pozitif
1606,Negatif
1607,Pozitif
1608,Pozitif
1609,Pozitif
1610,Pozitif
1611,Pozitif
1612,Pozitif
1613,Pozitif
1614,Pozitif
1615,Pozitif
1616,Pozitif
1617,Pozitif
1618,Pozitif
1619,Pozitif
1620,Negatif
1621,Negatif
1622,Pozitif
1623,Pozitif
1624,Pozitif
1625,Pozitif
1626,Pozitif
1627,Pozitif
1628,Pozitif
1629,Pozitif
1630,Pozitif
1631,Pozitif
1632,Pozitif
1633,Pozitif
1634,Pozitif
1635,Pozitif
1636,Pozitif
1637,Pozitif
1638,Pozitif
1639,Pozitif
1640,Pozitif
1641,Pozitif
1642,Pozitif
1643,Pozitif
1644,Pozitif
1645,Pozitif
1646,Pozitif
1647,Pozitif
1648,Pozitif
1649,Negatif
1650,Negatif
1651,Pozitif
1652,Pozitif
1653,Pozitif
1654,Pozitif
1655,Pozitif
1656,Pozitif
1657,Pozitif
1658,Pozitif
1659,Pozitif
1660,Pozitif
1661,Pozitif
1662,Negatif
1663,Pozitif
1664,Pozitif
1665,Pozitif
1666,Pozitif
1667,Negatif
1668,Pozitif
1669,Pozitif
1670,Pozitif
1671,Pozitif
1672,Pozitif
1673,Pozitif
1674,Pozitif
1675,Pozitif
1676,Pozitif
1677,Pozitif
1678,Pozitif
1679,Pozitif
1680,Pozitif
1681,Pozitif
1682,Pozitif
1683,Pozitif
1684,Pozitif
1685,Pozitif
1686,Negatif
1687,Pozitif
1688,Pozitif
1689,Pozitif
1690,Pozitif
1691,Negatif
1692,Pozitif
1693,Pozitif
1694,Pozitif
1695,Pozitif
1696,Negatif
1697,Pozitif
1698,Pozitif
1699,Negatif
1700,Pozitif
1701,Pozitif
1702,Pozitif
1703,Pozitif
1704,Pozitif
1705,Pozitif
1706,Pozitif
1707,Pozitif
1708,Pozitif
1709,Negatif
1710,Pozitif
1711,Pozitif
1712,Pozitif
1713,Pozitif
1714,Pozitif
1715,Pozitif
1716,Pozitif
1717,Pozitif
1718,Pozitif
1719,Pozitif
1720,Pozitif
1721,Pozitif
1722,Pozitif
1723,Negatif
1724,Pozitif
1725,Negatif
1726,Pozitif
1727,Pozitif
1728,Pozitif
1729,Pozitif
1730,Pozitif
1731,Pozitif
1732,Pozitif
1733,Pozitif
1734,Pozitif
1735,Pozitif
1736,Pozitif
1737,Pozitif
1738,Pozitif
1739,Pozitif
1740,Pozitif
1741,Pozitif
1742,Pozitif
1743,Negatif
1744,Negatif
1745,Pozitif
1746,Pozitif
1747,Pozitif
1748,Negatif
1749,Pozitif
1750,Pozitif
1751,Pozitif
1752,Pozitif
1753,Pozitif
1754,Pozitif
1755,Pozitif
1756,Pozitif
1757,Pozitif
1758,Pozitif
1759,Pozitif
1760,Pozitif
1761,Pozitif
1762,Pozitif
1763,Pozitif
1764,Pozitif
1765,Pozitif
1766,Pozitif
1767,Pozitif
1768,Pozitif
1769,Pozitif
1770,Pozitif
1771,Pozitif
1772,Pozitif
1773,Pozitif
1774,Pozitif
1775,Pozitif
1776,Pozitif
1777,Pozitif
1778,Pozitif
1779,Pozitif
1780,Pozitif
1781,Pozitif
1782,Pozitif
1783,Pozitif
1784,Pozitif
1785,Pozitif
1786,Pozitif
1787,Pozitif
1788,Pozitif
1789,Pozitif
1790,Pozitif
1791,Pozitif
1792,Pozitif
1793,Pozitif
1794,Pozitif
1795,Pozitif
1796,Negatif
1797,Pozitif
1798,Negatif
1799,Pozitif
1800,Pozitif
1801,Pozitif
1802,Pozitif
1803,Pozitif
1804,Pozitif
1805,Pozitif
1806,Pozitif
1807,Pozitif
1808,Pozitif
1809,Pozitif
1810,Pozitif
1811,Pozitif
1812,Pozitif
1813,Pozitif
1814,Pozitif
1815,Pozitif
1816,Pozitif
1817,Pozitif
1818,Pozitif
1819,Pozitif
1820,Pozitif
1821,Pozitif
1822,Pozitif
1823,Pozitif
1824,Pozitif
1825,Pozitif
1826,Pozitif
1827,Pozitif
1828,Pozitif
1829,Pozitif
1830,Pozitif
1831,Pozitif
1832,Pozitif
1833,Pozitif
1834,Pozitif
1835,Pozitif
1836,Pozitif
1837,Pozitif
1838,Pozitif
1839,Pozitif
1840,Pozitif
1841,Pozitif
1842,Pozitif
1843,Pozitif
1844,Pozitif
1845,Pozitif
1846,Negatif
1847,Pozitif
1848,Pozitif
1849,Pozitif
1850,Pozitif
1851,Pozitif
1852,Pozitif
1853,Negatif
1854,Pozitif
1855,Pozitif
1856,Pozitif
1857,Pozitif
1858,Pozitif
1859,Pozitif
1860,Negatif
1861,Pozitif
1862,Pozitif
1863,Pozitif
1864,Pozitif
1865,Pozitif
1866,Pozitif
1867,Pozitif
1868,Pozitif
1869,Pozitif
1870,Pozitif
1871,Negatif
1872,Pozitif
1873,Pozitif
1874,Negatif
1875,Pozitif
1876,Pozitif
1877,Negatif
1878,Pozitif
1879,Pozitif
1880,Pozitif
1881,Pozitif
1882,Pozitif
1883,Pozitif
1884,Pozitif
1885,Pozitif
1886,Pozitif
1887,Pozitif
1888,Pozitif
1889,Pozitif
1890,Pozitif
1891,Pozitif
1892,Negatif
1893,Pozitif
1894,Pozitif
1895,Pozitif
1896,Pozitif
1897,Pozitif
1898,Pozitif
1899,Pozitif
1900,Negatif
1901,Pozitif
1902,Pozitif
1903,Pozitif
1904,Pozitif
1905,Pozitif
1906,Pozitif
1907,Pozitif
1908,Pozitif
1909,Pozitif
1910,Pozitif
1911,Pozitif
1912,Pozitif
1913,Pozitif
1914,Pozitif
1915,Pozitif
1916,Pozitif
1917,Pozitif
1918,Pozitif
1919,Pozitif
1920,Negatif
1921,Pozitif
1922,Pozitif
1923,Pozitif
1924,Pozitif
1925,Pozitif
1926,Pozitif
1927,Pozitif
1928,Pozitif
1929,Negatif
1930,Pozitif
1931,Pozitif
1932,Pozitif
1933,Pozitif
1934,Pozitif
1935,Pozitif
1936,Pozitif
1937,Pozitif
1938,Pozitif
1939,Pozitif
1940,Pozitif
1941,Pozitif
1942,Pozitif
1943,Pozitif
1944,Pozitif
1945,Pozitif
1946,Pozitif
1947,Pozitif
1948,Pozitif
1949,Pozitif
1950,Pozitif
1951,Pozitif
1952,Pozitif
1953,Pozitif
1954,Pozitif
1955,Pozitif
1956,Pozitif
1957,Pozitif
1958,Pozitif
1959,Negatif
1960,Pozitif
1961,Pozitif
1962,Pozitif
1963,Negatif
1964,Pozitif
1965,Pozitif
1966,Pozitif
1967,Pozitif
1968,Pozitif
1969,Pozitif
1970,Pozitif
1971,Pozitif
1972,Pozitif
1973,Pozitif
1974,Pozitif
1975,Pozitif
1976,Pozitif
1977,Pozitif
1978,Pozitif
1979,Pozitif
1980,Pozitif
1981,Pozitif
1982,Negatif
1983,Pozitif
1984,Pozitif
1985,Pozitif
1986,Pozitif
1987,Pozitif
1988,Pozitif
1989,Pozitif
1990,Pozitif
1991,Pozitif
1992,Negatif
1993,Pozitif
1994,Pozitif
1995,Pozitif
1996,Pozitif
1997,Pozitif
1998,Pozitif
1999,Pozitif
2000,Pozitif
2001,Pozitif
2002,Negatif
2003,Negatif
2004,Negatif
2005,Negatif
2006,Pozitif
2007,Pozitif
2008,Pozitif
2009,Pozitif
2010,Pozitif
2011,Pozitif
2012,Pozitif
2013,Pozitif
2014,Pozitif
2015,Pozitif
2016,Pozitif
2017,Pozitif
2018,Negatif
2019,Negatif
2020,Pozitif
2021,Negatif
2022,Negatif
2023,Pozitif
2024,Negatif
2025,Pozitif
2026,Negatif
2027,Negatif
2028,Pozitif
2029,Pozitif
2030,Pozitif
2031,Negatif
2032,Negatif
2033,Pozitif
2034,Pozitif
2035,Pozitif
2036,Negatif
2037,Negatif
2038,Pozitif
2039,Pozitif
2040,Pozitif
2041,Negatif
2042,Negatif
2043,Pozitif
2044,Negatif
2045,Pozitif
2046,Pozitif
2047,Pozitif
2048,Pozitif
2049,Negatif
2050,Negatif
2051,Pozitif
2052,Pozitif
2053,Negatif
2054,Pozitif
2055,Pozitif
2056,Pozitif
2057,Pozitif
2058,Pozitif
2059,Negatif
2060,Pozitif
2061,Pozitif
2062,Pozitif
2063,Negatif
2064,Pozitif
2065,Pozitif
2066,Pozitif
2067,Pozitif
2068,Pozitif
2069,Pozitif
2070,Negatif
2071,Pozitif
2072,Negatif
2073,Negatif
2074,Pozitif
2075,Negatif
2076,Negatif
2077,Pozitif
2078,Pozitif
2079,Pozitif
2080,Negatif
2081,Negatif
2082,Negatif
2083,Negatif
2084,Negatif
2085,Negatif
2086,Negatif
2087,Negatif
2088,Negatif
2089,Negatif
2090,Pozitif
2091,Negatif
2092,Negatif
2093,Negatif
2094,Negatif
2095,Negatif
2096,Negatif
2097,Negatif
2098,Negatif
2099,Negatif
2100,Negatif
2101,Pozitif
2102,Pozitif
2103,Negatif
2104,Negatif
2105,Pozitif
2106,Pozitif
2107,Negatif
2108,Negatif
2109,Negatif
2110,Negatif
2111,Negatif
2112,Pozitif
2113,Pozitif
2114,Pozitif
2115,Negatif
2116,Negatif
2117,Pozitif
2118,Pozitif
2119,Pozitif
2120,Pozitif
2121,Pozitif
2122,Pozitif
2123,Pozitif
2124,Pozitif
2125,Pozitif
2126,Pozitif
2127,Pozitif
2128,Pozitif
2129,Pozitif
2130,Pozitif
2131,Pozitif
2132,Pozitif
2133,Negatif
2134,Negatif
2135,Pozitif
2136,Pozitif
2137,Pozitif
2138,Pozitif
2139,Pozitif
2140,Pozitif
2141,Pozitif
2142,Pozitif
2143,Pozitif
2144,Pozitif
2145,Pozitif
2146,Pozitif
2147,Pozitif
2148,Pozitif
2149,Pozitif
2150,Pozitif
2151,Pozitif
2152,Pozitif
2153,Pozitif
2154,Pozitif
2155,Pozitif
2156,Pozitif
2157,Pozitif
2158,Pozitif
2159,Pozitif
2160,Pozitif
2161,Pozitif
2162,Pozitif
2163,Pozitif
2164,Pozitif
2165,Pozitif
2166,Pozitif
2167,Pozitif
2168,Pozitif
2169,Pozitif
2170,Pozitif
2171,Pozitif
2172,Pozitif
2173,Pozitif
2174,Pozitif
2175,Pozitif
2176,Negatif
2177,Pozitif
2178,Pozitif
2179,Pozitif
2180,Pozitif
2181,Pozitif
2182,Pozitif
2183,Pozitif
2184,Pozitif
2185,Pozitif
2186,Pozitif
2187,Pozitif
2188,Pozitif
2189,Pozitif
2190,Pozitif
2191,Pozitif
2192,Pozitif
2193,Pozitif
2194,Pozitif
2195,Pozitif
2196,Pozitif
2197,Pozitif
2198,Pozitif
2199,Pozitif
2200,Negatif
2201,Pozitif
2202,Negatif
2203,Negatif
2204,Negatif
2205,Negatif
2206,Negatif
2207,Negatif
2208,Negatif
2209,Negatif
2210,Negatif
2211,Negatif
2212,Negatif
2213,Negatif
2214,Negatif
2215,Pozitif
2216,Negatif
2217,Negatif
2218,Pozitif
2219,Pozitif
2220,Negatif
2221,Negatif
2222,Pozitif
2223,Negatif
2224,Negatif
2225,Negatif
2226,Negatif
2227,Negatif
2228,Negatif
2229,Negatif
2230,Negatif
2231,Negatif
2232,Negatif
2233,Negatif
2234,Negatif
2235,Negatif
2236,Negatif
2237,Negatif
2238,Negatif
2239,Negatif
2240,Negatif
2241,Negatif
2242,Negatif
2243,Pozitif
2244,Pozitif
2245,Pozitif
2246,Pozitif
2247,Negatif
2248,Pozitif
2249,Pozitif
2250,Pozitif
2251,Negatif
2252,Negatif
2253,Negatif
2254,Pozitif
2255,Negatif
2256,Negatif
2257,Negatif
2258,Negatif
2259,Negatif
2260,Pozitif
2261,Pozitif
2262,Negatif
2263,Negatif
2264,Negatif
2265,Negatif
2266,Pozitif
2267,Pozitif
2268,Pozitif
2269,Pozitif
2270,Pozitif
2271,Negatif
2272,Negatif
2273,Pozitif
2274,Pozitif
2275,Pozitif
2276,Pozitif
2277,Negatif
2278,Negatif
2279,Negatif
2280,Pozitif
2281,Negatif
2282,Pozitif
2283,Negatif
2284,Negatif
2285,Negatif
2286,Negatif
2287,Pozitif
2288,Negatif
2289,Negatif
2290,Negatif
2291,Pozitif
2292,Pozitif
2293,Negatif
2294,Negatif
2295,Pozitif
2296,Pozitif
2297,Negatif
2298,Negatif
2299,Negatif
2300,Negatif
2301,Negatif
2302,Negatif
2303,Negatif
2304,Negatif
2305,Negatif
2306,Negatif
2307,Negatif
2308,Negatif
2309,Negatif
2310,Negatif
2311,Negatif
2312,Negatif
2313,Negatif
2314,Negatif
2315,Pozitif
2316,Pozitif
2317,Pozitif
2318,Pozitif
2319,Pozitif
2320,Pozitif
2321,Negatif
2322,Negatif
2323,Negatif
2324,Negatif
2325,Negatif
2326,Pozitif
2327,Negatif
2328,Negatif
2329,Pozitif
2330,Pozitif
2331,Pozitif
2332,Pozitif
2333,Pozitif
2334,Negatif
2335,Negatif
2336,Negatif
2337,Negatif
2338,Negatif
2339,Negatif
2340,Negatif
2341,Negatif
2342,Negatif
2343,Pozitif
2344,Negatif
2345,Pozitif
2346,Pozitif
2347,Pozitif
2348,Pozitif
2349,Negatif
2350,Negatif
2351,Negatif
2352,Negatif
2353,Negatif
2354,Negatif
2355,Negatif
2356,Negatif
2357,Pozitif
2358,Negatif
2359,Negatif
2360,Negatif
2361,Negatif
2362,Negatif
2363,Negatif
2364,Negatif
2365,Negatif
2366,Negatif
2367,Negatif
2368,Negatif
2369,Negatif
2370,Negatif
2371,Negatif
2372,Negatif
2373,Negatif
2374,Negatif
2375,Negatif
2376,Negatif
2377,Negatif
2378,Negatif
2379,Pozitif
2380,Negatif
2381,Negatif
2382,Negatif
2383,Negatif
2384,Negatif
2385,Negatif
2386,Negatif
2387,Negatif
2388,Negatif
2389,Negatif
2390,Negatif
2391,Negatif
2392,Negatif
2393,Negatif
2394,Negatif
2395,Negatif
2396,Negatif
2397,Negatif
2398,Negatif
2399,Pozitif
2400,Negatif
2401,Pozitif
2402,Pozitif
2403,Pozitif
2404,Pozitif
2405,Pozitif
2406,Pozitif
2407,Pozitif
2408,Pozitif
2409,Pozitif
2410,Pozitif
2411,Pozitif
2412,Pozitif
2413,Pozitif
2414,Pozitif
2415,Negatif
2416,Negatif
2417,Negatif
2418,Negatif
2419,Negatif
2420,Negatif
2421,Negatif
2422,Pozitif
2423,Negatif
2424,Negatif
2425,Negatif
2426,Negatif
2427,Negatif
2428,Negatif
2429,Negatif
2430,Negatif
2431,Negatif
2432,Negatif
2433,Negatif
2434,Negatif
2435,Pozitif
2436,Pozitif
2437,Negatif
2438,Negatif
2439,Pozitif
2440,Negatif
2441,Pozitif
2442,Pozitif
2443,Pozitif
2444,Negatif
2445,Pozitif
2446,Pozitif
2447,Negatif
2448,Negatif
2449,Negatif
2450,Negatif
2451,Negatif
2452,Negatif
2453,Negatif
2454,Negatif
2455,Negatif
2456,Negatif
2457,Negatif
2458,Negatif
2459,Negatif
2460,Negatif
2461,Pozitif
2462,Negatif
2463,Negatif
2464,Negatif
2465,Negatif
2466,Negatif
2467,Negatif
2468,Negatif
2469,Negatif
2470,Negatif
2471,Negatif
2472,Negatif
2473,Pozitif
2474,Negatif
2475,Pozitif
2476,Pozitif
2477,Pozitif
2478,Pozitif
2479,Negatif
2480,Negatif
2481,Negatif
2482,Negatif
2483,Pozitif
2484,Pozitif
2485,Pozitif
2486,Pozitif
2487,Pozitif
2488,Pozitif
2489,Pozitif
2490,Pozitif
2491,Pozitif
2492,Pozitif
2493,Pozitif
2494,Pozitif
2495,Pozitif
2496,Pozitif
2497,Pozitif
2498,Pozitif
2499,Pozitif
2500,Pozitif
2501,Pozitif
2502,Pozitif
2503,Pozitif
2504,Pozitif
2505,Pozitif
2506,Pozitif
2507,Pozitif
2508,Pozitif
2509,Negatif
2510,Pozitif
2511,Pozitif
2512,Pozitif
2513,Pozitif
2514,Pozitif
2515,Pozitif
2516,Pozitif
2517,Pozitif
2518,Pozitif
2519,Pozitif
2520,Pozitif
2521,Pozitif
2522,Pozitif
2523,Pozitif
2524,Pozitif
2525,Pozitif
2526,Pozitif
2527,Pozitif
2528,Pozitif
2529,Pozitif
2530,Pozitif
2531,Pozitif
2532,Pozitif
2533,Pozitif
2534,Pozitif
2535,Pozitif
2536,Negatif
2537,Pozitif
2538,Negatif
2539,Negatif
2540,Negatif
2541,Pozitif
