,Tip
3771,Pozitif
3772,Negatif
3773,Pozitif
3774,Pozitif
3775,Negatif
3776,Negatif
3777,Pozitif
3778,Pozitif
3779,Negatif
3780,Negatif
3781,Pozitif
3782,Negatif
3783,Pozitif
3784,Negatif
3785,Negatif
3786,Negatif
3787,Pozitif
3788,Negatif
3789,Pozitif
3790,Pozitif
3791,Pozitif
3792,Negatif
3793,Negatif
3794,Negatif
3795,Negatif
3796,Pozitif
3797,Pozitif
3798,Negatif
3799,Negatif
3800,Pozitif
3801,Negatif
3802,Negatif
3803,Negatif
3804,Pozitif
3805,Negatif
3806,Pozitif
3807,Pozitif
3808,Pozitif
3809,Negatif
3810,Negatif
3811,Pozitif
3812,Negatif
3813,Pozitif
3814,Pozitif
3815,Pozitif
3816,Negatif
3817,Pozitif
3818,Pozitif
3819,Pozitif
3820,Negatif
3821,Pozitif
3822,Negatif
3823,Pozitif
3824,Negatif
3825,Pozitif
3826,Negatif
3827,Pozitif
3828,Negatif
3829,Pozitif
3830,Negatif
3831,Negatif
3832,Negatif
3833,Negatif
3834,Pozitif
3835,Pozitif
3836,Pozitif
3837,Pozitif
3838,Pozitif
3839,Negatif
3840,Negatif
3841,Negatif
3842,Pozitif
3843,Pozitif
3844,Pozitif
3845,Pozitif
3846,Negatif
3847,Pozitif
3848,Negatif
3849,Negatif
3850,Pozitif
3851,Negatif
3852,Pozitif
3853,Negatif
3854,Negatif
3855,Negatif
3856,Negatif
3857,Pozitif
3858,Negatif
3859,Pozitif
3860,Negatif
3861,Pozitif
3862,Pozitif
3863,Negatif
3864,Pozitif
3865,Pozitif
3866,Pozitif
3867,Negatif
3868,Negatif
3869,Pozitif
3870,Pozitif
3871,Negatif
3872,Pozitif
3873,Negatif
3874,Negatif
3875,Negatif
3876,Pozitif
3877,Negatif
3878,Pozitif
3879,Pozitif
3880,Negatif
3881,Negatif
3882,Pozitif
3883,Negatif
3884,Pozitif
3885,Negatif
3886,Negatif
3887,Pozitif
3888,Pozitif
3889,Negatif
3890,Negatif
3891,Pozitif
3892,Negatif
3893,Negatif
3894,Negatif
3895,Negatif
3896,Negatif
3897,Pozitif
3898,Negatif
3899,Pozitif
3900,Negatif
3901,Negatif
3902,Pozitif
3903,Pozitif
3904,Pozitif
3905,Pozitif
3906,Negatif
3907,Pozitif
3908,Pozitif
3909,Pozitif
3910,Negatif
3911,Pozitif
3912,Negatif
3913,Negatif
3914,Pozitif
3915,Pozitif
3916,Pozitif
3917,Pozitif
3918,Pozitif
3919,Negatif
3920,Negatif
3921,Pozitif
3922,Negatif
3923,Negatif
3924,Negatif
3925,Negatif
3926,Negatif
3927,Pozitif
3928,Pozitif
3929,Pozitif
3930,Pozitif
3931,Pozitif
3932,Pozitif
3933,Pozitif
3934,Negatif
3935,Negatif
3936,Negatif
3937,Negatif
3938,Negatif
3939,Negatif
3940,Pozitif
3941,Pozitif
3942,Pozitif
3943,Negatif
3944,Negatif
3945,Pozitif
3946,Pozitif
3947,Negatif
3948,Negatif
3949,Negatif
3950,Pozitif
3951,Negatif
3952,Pozitif
3953,Negatif
3954,Pozitif
3955,Pozitif
3956,Pozitif
3957,Negatif
3958,Pozitif
3959,Pozitif
3960,Negatif
3961,Pozitif
3962,Negatif
3963,Negatif
3964,Negatif
3965,Pozitif
3966,Negatif
3967,Negatif
3968,Pozitif
3969,Negatif
3970,Negatif
3971,Pozitif
3972,Pozitif
3973,Pozitif
3974,Pozitif
3975,Pozitif
3976,Pozitif
3977,Pozitif
3978,Negatif
3979,Pozitif
3980,Negatif
3981,Negatif
3982,Pozitif
3983,Pozitif
3984,Negatif
3985,Pozitif
3986,Pozitif
3987,Pozitif
3988,Negatif
3989,Pozitif
3990,Pozitif
3991,Pozitif
3992,Pozitif
3993,Pozitif
3994,Negatif
3995,Negatif
3996,Negatif
3997,Pozitif
3998,Negatif
3999,Pozitif
4000,Pozitif
4001,Negatif
4002,Negatif
4003,Negatif
4004,Negatif
4005,Negatif
4006,Negatif
4007,Pozitif
4008,Negatif
4009,Negatif
4010,Pozitif
4011,Pozitif
4012,Pozitif
4013,Pozitif
4014,Pozitif
4015,Pozitif
4016,Negatif
4017,Pozitif
4018,Pozitif
4019,Pozitif
4020,Negatif
4021,Negatif
4022,Negatif
4023,Negatif
4024,Pozitif
4025,Negatif
4026,Negatif
4027,Pozitif
4028,Pozitif
4029,Negatif
4030,Pozitif
4031,Negatif
4032,Negatif
4033,Pozitif
4034,Pozitif
4035,Negatif
4036,Negatif
4037,Pozitif
4038,Pozitif
4039,Negatif
4040,Pozitif
4041,Negatif
4042,Negatif
4043,Pozitif
4044,Pozitif
4045,Negatif
4046,Pozitif
4047,Pozitif
4048,Negatif
4049,Pozitif
4050,Pozitif
4051,Negatif
4052,Pozitif
4053,Pozitif
4054,Pozitif
4055,Negatif
4056,Negatif
4057,Pozitif
4058,Pozitif
4059,Negatif
4060,Pozitif
4061,Pozitif
4062,Negatif
4063,Negatif
4064,Negatif
4065,Negatif
4066,Negatif
4067,Pozitif
4068,Pozitif
4069,Negatif
4070,Negatif
4071,Pozitif
4072,Pozitif
4073,Negatif
4074,Negatif
4075,Pozitif
4076,Negatif
4077,Negatif
4078,Pozitif
4079,Negatif
4080,Pozitif
4081,Negatif
4082,Negatif
4083,Pozitif
4084,Negatif
4085,Pozitif
4086,Pozitif
4087,Pozitif
4088,Negatif
4089,Negatif
4090,Pozitif
4091,Negatif
4092,Negatif
4093,Pozitif
4094,Negatif
4095,Pozitif
4096,Negatif
4097,Pozitif
4098,Pozitif
4099,Pozitif
4100,Pozitif
4101,Pozitif
4102,Negatif
4103,Pozitif
4104,Pozitif
4105,Pozitif
4106,Negatif
4107,Negatif
4108,Pozitif
4109,Pozitif
4110,Pozitif
4111,Negatif
4112,Pozitif
4113,Pozitif
4114,Pozitif
4115,Negatif
4116,Negatif
4117,Negatif
4118,Negatif
4119,Negatif
4120,Negatif
4121,Negatif
4122,Pozitif
4123,Negatif
4124,Pozitif
4125,Pozitif
4126,Negatif
4127,Negatif
4128,Pozitif
4129,Negatif
4130,Pozitif
4131,Pozitif
4132,Pozitif
4133,Pozitif
4134,Negatif
4135,Pozitif
4136,Pozitif
4137,Negatif
4138,Negatif
4139,Pozitif
4140,Pozitif
4141,Negatif
4142,Pozitif
4143,Pozitif
4144,Pozitif
4145,Negatif
4146,Negatif
4147,Pozitif
4148,Negatif
4149,Negatif
4150,Pozitif
4151,Negatif
4152,Negatif
4153,Negatif
4154,Pozitif
4155,Negatif
4156,Negatif
4157,Negatif
4158,Negatif
4159,Pozitif
4160,Pozitif
4161,Negatif
4162,Pozitif
4163,Pozitif
4164,Negatif
4165,Negatif
4166,Negatif
4167,Negatif
4168,Pozitif
4169,Pozitif
4170,Negatif
4171,Pozitif
4172,Pozitif
4173,Pozitif
4174,Negatif
4175,Pozitif
4176,Negatif
4177,Pozitif
4178,Pozitif
4179,Pozitif
4180,Pozitif
4181,Negatif
4182,Negatif
4183,Negatif
4184,Negatif
4185,Pozitif
4186,Negatif
4187,Negatif
4188,Pozitif
4189,Pozitif
4190,Negatif
4191,Pozitif
4192,Negatif
4193,Negatif
4194,Pozitif
4195,Negatif
4196,Pozitif
4197,Negatif
4198,Negatif
4199,Pozitif
4200,Pozitif
4201,Pozitif
4202,Pozitif
4203,Pozitif
4204,Pozitif
4205,Negatif
4206,Negatif
4207,Negatif
4208,Pozitif
4209,Pozitif
4210,Pozitif
4211,Pozitif
4212,Negatif
4213,Negatif
4214,Negatif
4215,Pozitif
4216,Negatif
4217,Negatif
4218,Negatif
4219,Pozitif
4220,Negatif
4221,Pozitif
4222,Pozitif
4223,Negatif
4224,Pozitif
4225,Pozitif
4226,Negatif
4227,Negatif
4228,Negatif
4229,Negatif
4230,Pozitif
4231,Negatif
4232,Pozitif
4233,Pozitif
4234,Pozitif
4235,Negatif
4236,Negatif
4237,Negatif
4238,Pozitif
4239,Pozitif
4240,Negatif
4241,Negatif
4242,Negatif
4243,Pozitif
4244,Pozitif
4245,Negatif
4246,Pozitif
4247,Pozitif
4248,Negatif
4249,Pozitif
4250,Negatif
4251,Negatif
4252,Negatif
4253,Negatif
4254,Negatif
4255,Pozitif
4256,Negatif
4257,Pozitif
4258,Pozitif
4259,Negatif
4260,Negatif
4261,Negatif
4262,Pozitif
4263,Pozitif
4264,Pozitif
4265,Pozitif
4266,Negatif
4267,Pozitif
4268,Negatif
4269,Negatif
4270,Pozitif
4271,Negatif
4272,Negatif
4273,Negatif
4274,Negatif
4275,Negatif
4276,Pozitif
4277,Pozitif
4278,Pozitif
4279,Negatif
4280,Negatif
4281,Negatif
4282,Pozitif
4283,Pozitif
4284,Pozitif
4285,Negatif
4286,Pozitif
4287,Pozitif
4288,Negatif
4289,Pozitif
4290,Pozitif
4291,Negatif
4292,Negatif
4293,Pozitif
4294,Negatif
4295,Negatif
4296,Pozitif
4297,Pozitif
4298,Negatif
4299,Pozitif
4300,Negatif
4301,Negatif
4302,Negatif
4303,Negatif
4304,Pozitif
4305,Negatif
4306,Pozitif
4307,Pozitif
4308,Negatif
4309,Negatif
4310,Pozitif
4311,Negatif
4312,Negatif
4313,Pozitif
4314,Negatif
4315,Negatif
4316,Negatif
4317,Negatif
4318,Pozitif
4319,Pozitif
4320,Pozitif
4321,Pozitif
4322,Negatif
4323,Pozitif
4324,Negatif
4325,Pozitif
4326,Pozitif
4327,Negatif
4328,Pozitif
4329,Negatif
4330,Negatif
4331,Pozitif
4332,Negatif
4333,Pozitif
4334,Negatif
4335,Negatif
4336,Pozitif
4337,Negatif
4338,Pozitif
4339,Negatif
4340,Pozitif
4341,Negatif
4342,Pozitif
4343,Negatif
4344,Negatif
4345,Pozitif
4346,Pozitif
4347,Negatif
4348,Pozitif
4349,Pozitif
4350,Pozitif
4351,Negatif
4352,Negatif
4353,Negatif
4354,Pozitif
4355,Pozitif
4356,Pozitif
4357,Pozitif
4358,Pozitif
4359,Negatif
4360,Pozitif
4361,Pozitif
4362,Negatif
4363,Negatif
4364,Pozitif
4365,Negatif
4366,Pozitif
4367,Negatif
4368,Pozitif
4369,Negatif
4370,Pozitif
4371,Pozitif
4372,Pozitif
4373,Negatif
4374,Negatif
4375,Negatif
4376,Negatif
4377,Pozitif
4378,Pozitif
4379,Pozitif
4380,Negatif
4381,Pozitif
4382,Pozitif
4383,Negatif
4384,Pozitif
4385,Pozitif
4386,Negatif
4387,Pozitif
4388,Negatif
4389,Negatif
4390,Pozitif
4391,Negatif
4392,Pozitif
4393,Pozitif
4394,Negatif
4395,Negatif
4396,Pozitif
4397,Pozitif
4398,Negatif
4399,Pozitif
4400,Pozitif
4401,Negatif
4402,Pozitif
4403,Pozitif
4404,Pozitif
4405,Negatif
4406,Negatif
4407,Negatif
4408,Negatif
4409,Pozitif
4410,Negatif
4411,Negatif
4412,Pozitif
4413,Pozitif
4414,Pozitif
4415,Negatif
4416,Pozitif
4417,Negatif
4418,Pozitif
4419,Negatif
4420,Negatif
4421,Pozitif
4422,Pozitif
4423,Pozitif
4424,Pozitif
4425,Pozitif
4426,Pozitif
4427,Negatif
4428,Pozitif
4429,Pozitif
4430,Pozitif
4431,Negatif
4432,Pozitif
4433,Pozitif
4434,Negatif
4435,Negatif
4436,Pozitif
4437,Negatif
4438,Pozitif
4439,Negatif
4440,Pozitif
4441,Negatif
4442,Negatif
4443,Negatif
4444,Negatif
4445,Negatif
4446,Negatif
4447,Pozitif
4448,Pozitif
4449,Negatif
4450,Pozitif
4451,Pozitif
4452,Pozitif
4453,Negatif
4454,Negatif
4455,Pozitif
4456,Pozitif
4457,Negatif
4458,Negatif
4459,Negatif
4460,Pozitif
4461,Pozitif
4462,Pozitif
4463,Pozitif
4464,Negatif
4465,Negatif
4466,Pozitif
4467,Negatif
4468,Negatif
4469,Negatif
4470,Pozitif
4471,Pozitif
4472,Negatif
4473,Pozitif
4474,Negatif
4475,Negatif
4476,Pozitif
4477,Pozitif
4478,Negatif
4479,Pozitif
4480,Pozitif
4481,Pozitif
4482,Pozitif
4483,Negatif
4484,Negatif
4485,Pozitif
4486,Negatif
4487,Pozitif
4488,Pozitif
4489,Negatif
4490,Negatif
4491,Pozitif
4492,Negatif
4493,Negatif
4494,Pozitif
4495,Negatif
4496,Negatif
4497,Negatif
4498,Negatif
4499,Negatif
4500,Negatif
4501,Negatif
4502,Pozitif
4503,Pozitif
4504,Pozitif
4505,Pozitif
4506,Pozitif
4507,Negatif
4508,Pozitif
4509,Pozitif
4510,Pozitif
4511,Pozitif
4512,Negatif
4513,Pozitif
4514,Negatif
4515,Pozitif
4516,Pozitif
4517,Pozitif
4518,Pozitif
4519,Pozitif
4520,Negatif
4521,Pozitif
4522,Pozitif
4523,Pozitif
4524,Negatif
4525,Negatif
4526,Pozitif
4527,Pozitif
4528,Pozitif
4529,Pozitif
4530,Pozitif
4531,Negatif
4532,Negatif
4533,Pozitif
4534,Pozitif
4535,Pozitif
4536,Pozitif
4537,Negatif
4538,Pozitif
4539,Negatif
4540,Negatif
4541,Negatif
4542,Negatif
4543,Pozitif
4544,Negatif
4545,Pozitif
4546,Pozitif
4547,Pozitif
4548,Pozitif
4549,Negatif
4550,Negatif
4551,Negatif
4552,Negatif
4553,Pozitif
4554,Pozitif
4555,Negatif
4556,Pozitif
4557,Negatif
4558,Pozitif
4559,Negatif
4560,Pozitif
4561,Pozitif
4562,Negatif
4563,Pozitif
4564,Pozitif
4565,Negatif
4566,Negatif
4567,Pozitif
4568,Pozitif
4569,Negatif
4570,Negatif
4571,Pozitif
4572,Pozitif
4573,Negatif
4574,Negatif
4575,Pozitif
4576,Negatif
4577,Negatif
4578,Pozitif
4579,Pozitif
4580,Negatif
4581,Negatif
4582,Pozitif
4583,Negatif
4584,Negatif
4585,Negatif
4586,Pozitif
4587,Pozitif
4588,Pozitif
4589,Negatif
4590,Pozitif
4591,Pozitif
4592,Pozitif
4593,Negatif
4594,Negatif
4595,Pozitif
4596,Negatif
4597,Pozitif
4598,Pozitif
4599,Negatif
4600,Pozitif
4601,Pozitif
4602,Negatif
4603,Pozitif
4604,Negatif
4605,Negatif
4606,Pozitif
4607,Pozitif
4608,Negatif
4609,Pozitif
4610,Pozitif
4611,Pozitif
4612,Negatif
4613,Negatif
4614,Pozitif
4615,Pozitif
4616,Negatif
4617,Negatif
4618,Negatif
4619,Pozitif
4620,Negatif
4621,Negatif
4622,Negatif
4623,Negatif
4624,Pozitif
4625,Negatif
4626,Negatif
4627,Negatif
4628,Pozitif
4629,Negatif
4630,Pozitif
4631,Pozitif
4632,Pozitif
4633,Negatif
4634,Negatif
4635,Negatif
4636,Negatif
4637,Pozitif
4638,Negatif
4639,Negatif
4640,Pozitif
4641,Negatif
4642,Pozitif
4643,Negatif
4644,Pozitif
4645,Pozitif
4646,Negatif
4647,Negatif
4648,Pozitif
4649,Pozitif
4650,Negatif
4651,Negatif
4652,Pozitif
4653,Negatif
4654,Pozitif
4655,Pozitif
4656,Pozitif
4657,Pozitif
4658,Pozitif
4659,Pozitif
4660,Negatif
4661,Negatif
4662,Pozitif
4663,Pozitif
4664,Negatif
4665,Negatif
4666,Negatif
4667,Negatif
4668,Negatif
4669,Pozitif
4670,Negatif
4671,Pozitif
4672,Negatif
4673,Negatif
4674,Pozitif
4675,Negatif
4676,Negatif
4677,Pozitif
4678,Negatif
4679,Negatif
4680,Negatif
4681,Pozitif
4682,Pozitif
4683,Pozitif
4684,Negatif
4685,Negatif
4686,Negatif
4687,Pozitif
4688,Pozitif
4689,Negatif
4690,Pozitif
4691,Pozitif
4692,Pozitif
4693,Negatif
4694,Pozitif
4695,Pozitif
4696,Pozitif
4697,Pozitif
4698,Negatif
4699,Pozitif
4700,Pozitif
4701,Pozitif
4702,Pozitif
4703,Negatif
4704,Negatif
4705,Pozitif
4706,Pozitif
4707,Pozitif
4708,Negatif
4709,Negatif
4710,Negatif
4711,Negatif
4712,Negatif
4713,Negatif
4714,Pozitif
4715,Negatif
4716,Negatif
4717,Negatif
4718,Negatif
4719,Pozitif
4720,Negatif
4721,Pozitif
4722,Negatif
4723,Pozitif
4724,Pozitif
4725,Negatif
4726,Pozitif
4727,Pozitif
4728,Pozitif
4729,Pozitif
4730,Negatif
4731,Pozitif
4732,Pozitif
4733,Pozitif
4734,Pozitif
4735,Pozitif
4736,Pozitif
4737,Pozitif
4738,Negatif
4739,Negatif
4740,Negatif
4741,Negatif
4742,Pozitif
4743,Negatif
4744,Negatif
4745,Negatif
4746,Pozitif
4747,Negatif
4748,Negatif
4749,Pozitif
4750,Pozitif
4751,Pozitif
4752,Negatif
4753,Negatif
4754,Negatif
4755,Negatif
4756,Pozitif
4757,Pozitif
4758,Negatif
4759,Pozitif
4760,Pozitif
4761,Pozitif
4762,Negatif
4763,Negatif
4764,Pozitif
4765,Negatif
4766,Pozitif
4767,Pozitif
4768,Pozitif
4769,Negatif
4770,Pozitif
4771,Pozitif
4772,Pozitif
4773,Negatif
4774,Negatif
4775,Pozitif
4776,Pozitif
4777,Pozitif
4778,Pozitif
4779,Negatif
4780,Negatif
4781,Pozitif
4782,Pozitif
4783,Pozitif
4784,Pozitif
4785,Negatif
4786,Negatif
4787,Pozitif
4788,Pozitif
4789,Negatif
4790,Negatif
4791,Pozitif
4792,Pozitif
4793,Negatif
4794,Negatif
4795,Pozitif
4796,Pozitif
4797,Pozitif
4798,Pozitif
4799,Pozitif
4800,Pozitif
4801,Negatif
4802,Pozitif
4803,Pozitif
4804,Negatif
4805,Negatif
4806,Pozitif
4807,Negatif
4808,Negatif
4809,Negatif
4810,Negatif
4811,Negatif
4812,Pozitif
4813,Negatif
4814,Negatif
4815,Negatif
4816,Negatif
4817,Negatif
4818,Negatif
4819,Negatif
4820,Negatif
4821,Negatif
4822,Negatif
4823,Pozitif
4824,Negatif
4825,Negatif
4826,Negatif
4827,Pozitif
4828,Negatif
4829,Pozitif
4830,Negatif
4831,Negatif
4832,Pozitif
4833,Negatif
4834,Negatif
4835,Pozitif
4836,Pozitif
4837,Negatif
4838,Pozitif
4839,Negatif
4840,Pozitif
4841,Negatif
4842,Pozitif
4843,Pozitif
4844,Negatif
4845,Negatif
4846,Pozitif
4847,Negatif
4848,Pozitif
4849,Pozitif
4850,Pozitif
4851,Pozitif
4852,Pozitif
4853,Pozitif
4854,Negatif
4855,Pozitif
4856,Pozitif
4857,Negatif
4858,Negatif
4859,Pozitif
4860,Negatif
4861,Negatif
4862,Negatif
4863,Pozitif
4864,Negatif
4865,Pozitif
4866,Pozitif
4867,Pozitif
4868,Negatif
4869,Pozitif
4870,Negatif
4871,Pozitif
4872,Negatif
4873,Negatif
4874,Negatif
4875,Negatif
4876,Negatif
4877,Negatif
4878,Negatif
4879,Pozitif
4880,Negatif
4881,Negatif
4882,Negatif
4883,Negatif
4884,Negatif
4885,Negatif
4886,Pozitif
4887,Pozitif
4888,Negatif
4889,Pozitif
4890,Negatif
4891,Negatif
4892,Negatif
4893,Negatif
4894,Negatif
4895,Negatif
4896,Pozitif
4897,Pozitif
4898,Pozitif
4899,Negatif
4900,Negatif
4901,Pozitif
4902,Pozitif
4903,Pozitif
4904,Negatif
4905,Negatif
4906,Pozitif
4907,Negatif
4908,Negatif
4909,Negatif
4910,Negatif
4911,Pozitif
4912,Negatif
4913,Pozitif
4914,Pozitif
4915,Pozitif
4916,Pozitif
4917,Negatif
4918,Pozitif
4919,Negatif
4920,Pozitif
4921,Pozitif
4922,Negatif
4923,Pozitif
4924,Pozitif
4925,Negatif
4926,Negatif
4927,Pozitif
4928,Pozitif
4929,Pozitif
4930,Pozitif
4931,Pozitif
4932,Negatif
4933,Negatif
4934,Negatif
4935,Pozitif
4936,Pozitif
4937,Pozitif
4938,Pozitif
4939,Negatif
4940,Pozitif
4941,Pozitif
4942,Pozitif
4943,Negatif
4944,Pozitif
4945,Pozitif
4946,Negatif
4947,Negatif
4948,Negatif
4949,Pozitif
4950,Negatif
4951,Negatif
4952,Negatif
4953,Pozitif
4954,Negatif
4955,Negatif
4956,Negatif
4957,Negatif
4958,Pozitif
4959,Pozitif
4960,Negatif
4961,Pozitif
4962,Negatif
4963,Negatif
4964,Pozitif
4965,Pozitif
4966,Negatif
4967,Pozitif
4968,Negatif
4969,Pozitif
4970,Negatif
4971,Negatif
4972,Pozitif
4973,Pozitif
4974,Negatif
4975,Pozitif
4976,Pozitif
4977,Pozitif
4978,Pozitif
4979,Negatif
4980,Negatif
4981,Pozitif
4982,Pozitif
4983,Pozitif
4984,Pozitif
4985,Negatif
4986,Pozitif
4987,Pozitif
4988,Pozitif
4989,Pozitif
4990,Pozitif
4991,Pozitif
4992,Pozitif
4993,Pozitif
4994,Pozitif
4995,Negatif
4996,Negatif
4997,Negatif
4998,Pozitif
4999,Negatif
